id	created_at	retweet_count	text	user_id	user_name	user_screen_name	user_followers_count	user_listed_count	user_statuses_count	user_friends_count	user_favourites_count	user_location	user_desc	user_created_at	retweeted_status_id	retweeted_status_created_at	retweeted_status_retweet_count	retweeted_status_text	retweeted_status_user_id
1107745860278980610	2019-03-18 20:49:28	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1093885632831725568	hris Stanley	hrisStanley5	2	0	447	175	452	Illinois, USA	I am here http://date-to-fu.com	2019-02-08 14:53:53	1102448532454170625	2019-03-04 05:59:47	435	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1107755285018497025	2019-03-18 21:26:55	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1091893769463627776	Sandy Addington	SandyAddington6	3	0	373	136	369	Savannah, GA	We can date here http://date-fast.com	2019-02-03 02:58:55	1102448532454170625	2019-03-04 05:59:47	448	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1107777623806095361	2019-03-18 22:55:41	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1103380229274456065	kawana arias	AriasKawana	54	0	26	75	27	Guayas, Ecuador	lector de las santas escrituras	2019-03-06 19:42:01	1102448532454170625	2019-03-04 05:59:47	464	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1107992644511096832	2019-03-19 13:10:06	0	@Emperor_YZ @zerohedge They don't last long unless they adopt Chinese culture like the Qing Dynasty. West colonised https://t.co/OVrsSEMbKp	2181603019	UNIVERSAL VALUES?CULTURE,RELIGION&HISTORY DIFFERS	nk_low	254	15	46905	104	5585		USWO BAD FOR WORLD, WORSE FOR USA,BANKRUPTING IT	2013-11-08 06:24:03						
1107846322277765121	2019-03-19 03:28:40	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1107201343188541441	Karen Longman	KarenLongman1	0	0	12	11	12	Albuquerque, NM	We can date here http://gogo-date.com	2019-03-17 08:45:45	1102448532454170625	2019-03-04 05:59:47	522	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1107839305064448000	2019-03-19 03:00:47	0	RT @Leenacherrgmai1: @anotherofmewRi in the chinese culture pandas are viewed as warriors cuz they're able to feed themselves and withstand	1078850810472161282	RochxSeungri	rochicuuuuu	40	0	1946	58	2893	Republic of the Philippines	Seungri is  BigBang!!! VIP since 2012 Seungri+T.O.P+Daesung+Taeyang+GD	2018-12-29 03:10:52	1107726642250764288	2019-03-18 19:33:06	10	@anotherofmewRi in the chinese culture pandas are viewed as warriors cuz they're able to feed themselves and withst https://t.co/Ks6nCSxn7G	966474161727135744	
1107748112687353859	2019-03-18 20:58:25	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1096354365458268161	Grace Adrian	GraceAdrian18	0	0	336	129	314	Indianapolis, IN	Find me here http://date-nude.com	2019-02-15 10:23:44	1102448532454170625	2019-03-04 05:59:47	439	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1107770904271032325	2019-03-18 22:28:59	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1106139801051455494	Molly Roger	MollyRoger15	1	0	105	42	111	El Cajon, CA	We can date here http://gogo-date.com	2019-03-14 10:27:34	1102448532454170625	2019-03-04 05:59:47	457	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1107756731944325121	2019-03-18 21:32:40	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1093076484258959361	Norma Nash	NormaNa58994757	1	0	401	156	386	Kansas City, MO	We can meet here http://gogo-date.com	2019-02-06 09:18:37	1102448532454170625	2019-03-04 05:59:47	449	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1108758281583919104	2019-03-21 15:52:28	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1108646282443124736	Grishma Hapani	GrishmaHapani	0	0	140	4	1		ebizer Dreamer	2019-03-21 08:27:26	1102448532454170625	2019-03-04 05:59:47	335	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1108116284833759232	2019-03-19 21:21:24	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	891392852865028097	5 months to years	ViniciusCubano	138	0	3639	919	2362	100%Brasile Paran 	Hablaremos de Cuba para siempre,2 aos enamorado por el pas Snap:viniciuscubano Let's play table tennis? @ittfworld @Gremio 	2017-07-29 20:19:52	1102448532454170625	2019-03-04 05:59:47	563	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1108185486458277888	2019-03-20 01:56:23	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1106512194286637058	Joan Thorndike	JoanThorndike7	3	0	91	37	70	Rockford, IL	We can meet here http://im-date.com	2019-03-15 11:07:19	1102448532454170625	2019-03-04 05:59:47	611	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109188336198082560	2019-03-22 20:21:21	0	RT @chipmattis: 8... One of the luckiest numbers in Chinese culture. It means fortune and favor.  But I don't believe in luck. #underthedan	1083344116786831360	jonesandmary	jonesandmarry	184	1	7471	584	8434	Gold Coast 	Lay preacher @heraldsministry . Shadow philanthropist . Creative artist @nationofseven @ghanartistsclub. Lifelong learner.	2019-01-10 12:45:39	1109114122724102145	2019-03-22 15:26:27	1	8... One of the luckiest numbers in Chinese culture. It means fortune and favor.  But I don't believe in luck. #underthedancingtree #8days	992719083840983041	
1109492272016441345	2019-03-23 16:29:05	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1109375909901930496		Zh0FkV89QW7e0fL	8	0	268	115	0	Myanmar	staff	2019-03-23 08:46:42	1102448532454170625	2019-03-04 05:59:47	372	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109022845999427584	2019-03-22 09:23:45	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1106808475609370624	Crown Scott	crown_scott	7	0	23	100	37	Houton, TX	I'm one man that believes in transparency to a fault & most of all coexistence between humans because we all same irrespective of our ethnicity or social status	2019-03-16 06:44:38	1102448532454170625	2019-03-04 05:59:47	353	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109447489743147009	2019-03-23 13:31:08	0	The Significance of Red Envelopes in Chinese Culture https://t.co/j93QE7Bqsh	19637426	Asian History	asianhistory	3410	80	4073	25	4			2009-01-28 05:11:07						
1108884374852960256	2019-03-22 00:13:31	0	It's raining outside today. In Chinese culture, that means making #money	602421740	Stephen Petro	StephenPetro411	940	40	1456	1471	86	NYC	eCommerce Entrepreneur with an Obsession for Wellness	2012-06-08 03:23:43						
1108887390242988034	2019-03-22 00:25:30	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1077289846572503040	Elkanah Samuel	itx_minnari	399	0	1030	451	706	Nigeria		2018-12-24 19:48:09	1102448532454170625	2019-03-04 05:59:47	346	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109014091937533952	2019-03-22 08:48:58	0	@Ratchet_fox In a lot of ways, this is how Chinese culture operates. Rather than the possibility of making more mon https://t.co/sCFqVS6Asx	101071183	Rik McCloud	RikMcCloud	1096	4	10870	1075	10959	Warwickshire, England	Cars, creative media and fuzzy stuff found here. Con staff. Opinions are my own. Fox McCloud wannabe.     @arhusky19	2010-01-01 22:18:00						
1109220133040545793	2019-03-22 22:27:42	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1107095924550127616	Grace Thornton	GraceTh54596483	0	0	85	36	101	Stamford, CT	Find me here http://date-togo.com	2019-03-17 01:46:52	1102448532454170625	2019-03-04 05:59:47	356	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109248909971329024	2019-03-23 00:22:03	0	RT @Wusangui2: @robcounts What did I say repeatedly? China, the last evil country in the world. Chinese culture has been fostering CCP. Tha	862904979497000960	AG	AngelaG03421476	6069	9	45923	887	118786	United States		2017-05-12 05:39:13	1109213171108081664	2019-03-22 22:00:02	4	@robcounts What did I say repeatedly? China, the last evil country in the world. Chinese culture has been fostering https://t.co/QZM12K7A3a	1077730023497318400	
1109600623413116928	2019-03-23 23:39:38	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	4185534376	Safo Frimpong	j___wise	70	0	418	116	1305		They wonder how I do it, they call me a wizard	2015-11-14 09:54:59	1102448532454170625	2019-03-04 05:59:47	374	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109554687487827970	2019-03-23 20:37:06	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1109461662052937728	Shamim Ahmmed	ShamimA07036497	2	0	124	46	22			2019-03-23 14:27:27	1102448532454170625	2019-03-04 05:59:47	373	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109487398428332034	2019-03-23 16:09:43	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1108673550422929408	Dashrath Das	Dashrat45938181	27	0	887	135	869			2019-03-21 10:15:47	1102448532454170625	2019-03-04 05:59:47	371	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109649709336092672	2019-03-24 02:54:41	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1091640752038387713	Jade Clifford	JadeCli87178575	3	0	609	234	583	Naperville, IL	Find me here http://date-ok.com	2019-02-02 10:13:31	1102448532454170625	2019-03-04 05:59:47	383	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109637797680422912	2019-03-24 02:07:21	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1106778910878896133	Varinder Dauder	DauderVarinder	2	0	60	52	81		I am  simple but innovative	2019-03-16 04:47:10	1102448532454170625	2019-03-04 05:59:47	377	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109695548922228736	2019-03-24 05:56:50	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1108358966126493701	erick	erick33282669	5	0	39	141	14		I love F1	2019-03-20 13:25:44	1102448532454170625	2019-03-04 05:59:47	387	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109577671573426176	2019-03-23 22:08:26	0	ah i'm at a chinese culture festival to watch and auppirt the guy i like! https://t.co/XkWJAJUWk2	816470723854147584	Lark  | MAP OF THE SOUL: PERSONA	cryptidboy	365	7	4488	593	17013	city of angels 	he/him | 10.11.2018  | ARMY OT7 | youtuber 	2017-01-04 02:26:04						
1109772892089126913	2019-03-24 11:04:10	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	3177822164	b r y a n	bryann_demon	298	0	240	458	266	Rehiyon ng CALABARZON, Republi	SRA || 17	2015-04-28 05:23:53	1102448532454170625	2019-03-04 05:59:47	397	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109735306008260608	2019-03-24 08:34:49	0	In the Chinese culture, prayer money or joss paper is burned throughout the service for the deceased person to use https://t.co/iicGQzTZKZ	28087180	St. Peter Life Plan	stpeterlifeplan	2750	5	676	69	19	Philippines	We are the DeathCare Experts	2009-04-01 11:13:42						
1110238581241626624	2019-03-25 17:54:39	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1106880738446712834	@Am Ivan Ug	AmIvanUg1	143	0	447	276	705		Am dat guy in the mirror	2019-03-16 11:31:47	1102448532454170625	2019-03-04 05:59:47	433	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1110356256521445377	2019-03-26 01:42:15	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1094108099810680832	Andrea Calhoun	AndreaC34712509	7	0	606	238	672			2019-02-09 05:37:53	1102448532454170625	2019-03-04 05:59:47	447	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1110155597046050816	2019-03-25 12:24:54	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1109429684318683136	Anju Devi	AnjuDev42398176	1	0	71	4	69		hi	2019-03-23 12:20:23	1102448532454170625	2019-03-04 05:59:47	431	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1110304771804721152	2019-03-25 22:17:40	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1110212688246915072	Gana Mohamed	GanaMoh25100539	277	0	677	0	677			2019-03-25 16:11:46	1102448532454170625	2019-03-04 05:59:47	437	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1110320408018903041	2019-03-25 23:19:48	0	RT @PEKAirport: Its time for vacation! Beijing Capital International Airport welcomes you to Beijing to get a glimpse of Chinese culture!	1107815143361044480	sfwn	Sofweng10	33	0	2990	56	8	Wilayah Persekutuan Kuala Lump	Sofweng Griezmeng ..  New acc cause before was suspended	2019-03-19 01:24:47	1065837849436516352	2018-11-23 05:22:00	226	Its time for vacation! Beijing Capital International Airport welcomes you to Beijing to get a glimpse of Chinese c https://t.co/PBOmPVf7Bp	1045537250962857984	
1110375596566237184	2019-03-26 02:59:06	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1107025176355586050	Mandy Lamberts	MandyLamberts8	3	0	219	78	192	Pompano Beach, FL	Find me here http://date-fast.com	2019-03-16 21:05:44	1102448532454170625	2019-03-04 05:59:47	453	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109655673921507328	2019-03-24 03:18:23	0	@globaltimesnews They belonged to The Republic of China, not the PRC/CCP cult who tried to destroy thousands of years of Chinese culture.	3404664399	Arlen Tsao ()	Arlen_Tsao	55	0	1529	66	843	Taipei, Taiwan 	I  Food, Travel, Hiking, Tech & Nintendo. My family originated from The Republic of China (Taiwan), a High Tech Democratic nation of 23.7 million in East Asia.	2015-08-05 20:35:00						
1109732987313246208	2019-03-24 08:25:36	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1109706377012961280	Khoshish	khoshish	0	0	15	42	0		i am government employe	2019-03-24 06:39:52	1102448532454170625	2019-03-04 05:59:47	390	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109770799156736000	2019-03-24 10:55:51	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1068455835863523328	Pirlo Best	BestPirlo	43	0	210	157	2274	Ghana	Se arching for papers	2018-11-30 10:44:57	1102448532454170625	2019-03-04 05:59:47	394	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1109665232484478976	2019-03-24 03:56:22	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1108029340028153856	Joan Abramson	JoanAbramson9	0	0	86	33	66	Lubbock, TX	We can date here http://date-nude.com	2019-03-19 15:35:55	1102448532454170625	2019-03-04 05:59:47	384	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1110392969595678720	2019-03-26 04:08:08	0	@doomwad765 Well, chinese culture is different from filipino culture in the same way that polish culture is differe https://t.co/jxmx6TUnMX	1081217169508184064	Jet 	niconandayo	1447	5	6079	1212	5228	The Netherlands	I like taking long walks on the beach with my Japanese girlfriend, until the acid wears off and I realize I'm dragging a body pillow through an IKEA parking lot	2019-01-04 15:53:56						
1110499186238197760	2019-03-26 11:10:12	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1099435672325238786	Sofia Millan	_sofia_millan	191	0	757	197	349	Ecuador	En busca de algo mejor Ecuatoriana Amante de lo imposible	2019-02-23 22:27:45	1102448532454170625	2019-03-04 05:59:47	468	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1111430027713798144	2019-03-29 00:49:02	0	RT @mrbenjaminlaw: Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my moth	907734912	Robin Elizabeth	RobinElizabee	3567	162	45068	4576	82120	Sydney	Author, reviewer, blogger. Confessions of a Mad Mooer: Postnatal Depression Sucks available lots of places. Dyslexic. ADHD. INFJ. Tragically awesome. She/her.	2012-10-27 09:26:15	1111042324421763072	2019-03-27 23:08:26	59	Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my https://t.co/fkpK1ZJ1Fm	41088384	
1111584860739518464	2019-03-29 11:04:17	0	@XHNews Wearing the traditional Qipaos also make this interesting to watch. Nice touch of Chinese culture to the sport.	1043389240233476096	Michael Regan	expat_survival	8	0	17	26	7	Guangzhou, China	I am a supply chain manager that enjoys learning more about the Asian Pacific market. My focus includes:  Warehouse eCommerce customs	2018-09-22 06:39:14						
1112108989322452992	2019-03-30 21:46:59	0	RT @V_Kimo_: Is this the norm in Chinese culture? Can anyone explain? https://t.co/WLzeDWtFbT	954459992467238912	PutinTheGreatOne	PutinDaGreat1	1439	4	119290	1176	91619		Do not DM me DO NOT DM ME I am married and NOT looking for a man	2018-01-19 21:06:10	1112107477904982016	2019-03-30 21:40:59	1	Is this the norm in Chinese culture? Can anyone explain? https://t.co/WLzeDWtFbT	744617755177975808	
1111167078885670912	2019-03-28 07:24:10	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1102097979777970177	Izu Joshua	IzuJoshua1	50	0	380	104	318		All my guys are ballers	2019-03-03 06:46:49	1102448532454170625	2019-03-04 05:59:47	464	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1111164029739794433	2019-03-28 07:12:03	0	RT @mrbenjaminlaw: Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my moth	442591132	Andrew Wilson	AndrewJonWilson	74	2	1062	280	76	Perth, Western Australia	Child of the enlightenment	2011-12-21 08:08:20	1111042324421763072	2019-03-27 23:08:26	34	Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my https://t.co/fkpK1ZJ1Fm	41088384	
1111171378147844096	2019-03-28 07:41:15	0	RT @mrbenjaminlaw: Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my moth	18977199	Myles Cooper	MylesCooper	527	13	2325	301	1198	Los Angeles, CA	Executive Producer - Northern Streams.	2009-01-14 14:10:57	1111042324421763072	2019-03-27 23:08:26	35	Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my https://t.co/fkpK1ZJ1Fm	41088384	
1111306106905739265	2019-03-28 16:36:37	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1089005980187353088	travis scotz	TScotz	240	0	662	341	549	California, USA	buds,vape crystal,concentrate,dabsdm me for more inquiries only 3478717876:wicker:strains427, https://quicksell.co/s/cannabis-cure/cannabis-center/mvu	2019-01-26 03:43:53	1102448532454170625	2019-03-04 05:59:47	469	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1111139324936871936	2019-03-28 05:33:53	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1110860194861346818	Rai Ganga Sagar	RaiGangaSagar1	2	0	16	8	30	Ghazipur, India	  	2019-03-27 11:04:44	1102448532454170625	2019-03-04 05:59:47	464	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1111874469264527360	2019-03-30 06:15:05	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1110551670579257345	Anonymous	Mahaali2210	14	0	37	10	56		Liberal | Lover | I love my boy | love my white cute Teddy |	2019-03-26 14:38:46	1102448532454170625	2019-03-04 05:59:47	479	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1111884497513897984	2019-03-30 06:54:56	0	@LampBlakk China but without the Chinese culture or the people.	1103194633318785024	Bruce 	Brxce1788	554	1	238	137	1428	Australia	Zoomer, Nationalist.	2019-03-06 07:24:31						
1111959298454757376	2019-03-30 11:52:10	0	Fascinating sociology/Chinese culture case study-weighing in: 1. the ultra close up shots do feel too intimate &amp; so https://t.co/VDifp3qpvP	487011092	Yvonne Chan	yfchanmd	6254	240	37629	4609	88549	NY Metro/ World Citizen	Personal acct. Professional Twitter acct @yvonneychan; http://Instagram.com/yfchanmd 4 #travel pics; http:// http://Instagram.com/yvonneyfchan 4 #foodie pics	2012-02-08 22:27:21						
1111064049809125377	2019-03-28 00:34:46	0	RT @mrbenjaminlaw: Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my moth	799611906	Kate Lance	katelance6	137	2	3489	271	6223	Victoria, Australia	Novelist, maritime author, sysadmin, ex-scientist, Prom country Green. Glass art by Annie Rie.	2012-09-03 04:28:36	1111042324421763072	2019-03-27 23:08:26	11	Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my https://t.co/fkpK1ZJ1Fm	41088384	
1111782542569627649	2019-03-30 00:09:48	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1108652008125415430	Paris Kendal	ParisKendal12	1	0	80	38	73	Raleigh, NC	I am here http://gogo-date.com	2019-03-21 08:50:11	1102448532454170625	2019-03-04 05:59:47	462	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1110878653326544896	2019-03-27 12:18:04	0	RT @mastercheftang: Ancient Chinese culture has influenced so many of the world's foods, the history is absolutely amazing. I guess you can	994025914752225280	Master Chef Tang	mastercheftang	5186	14	405	4801	2584	New York, NY	I'm the head chef and owner of luxury dining Hwa Yuan Szechuan Chinese restaurant in NYC. These are my raw thoughts. #masterchef  42 E. Broadway, NY 10002	2018-05-09 01:27:00	1104871093922394113	2019-03-10 22:26:10	8	Ancient Chinese culture has influenced so many of the world's foods, the history is absolutely amazing. I guess you https://t.co/e8EzG4yyqS	994025914752225280	
1110600859266805760	2019-03-26 17:54:13	0	sui/han jiayou jiayou - it says happy chinese new year because s/h is chinese culture (also 4cc was during that tim https://t.co/D9YNlegPsU	91422743	gabb 	tegomass	3365	102	186414	366	59738	junliet banner	jun took the soohorang i made for him, brought it to the k&c, kept it with him in the green room/until the end of the VC, and then brought it to korea 	2009-11-20 20:50:59						
1111067270170722304	2019-03-28 00:47:34	0	WEEKLY HIGHLIGHTS Experience the traditional Chinese culture with these unique workshops... https://t.co/tVEfQTkTdO https://t.co/v7Dm78b02y	4817568318	GloberWeb	GloberWeb	688	24	804	678	50		Discover handpicked #activities, tested & recommended by the #expat community. Dive into the local #culture, be #healthy, #learn, make new #friends and #travel	2016-01-26 17:42:42						
1111070848864022528	2019-03-28 01:01:47	0	RT @mrbenjaminlaw: Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my moth	859313044987326464	Susie	TheSusieTweets	802	8	5506	257	122371	#Straya / Blocked by Pauline Hanson & Seb Gorka :) 	Politically Lit-Irate | Habitual Hashtagger | Unafraid of Bullies | Semi-Professional Dawdler | #OccipitalNeuralgia	2017-05-02 07:46:09	1111042324421763072	2019-03-27 23:08:26	13	Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my https://t.co/fkpK1ZJ1Fm	41088384	
1111536530181550080	2019-03-29 07:52:14	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	997065895078920193	Rizwan Ahmad	Rizzi133	1207	0	1569	2162	1449	Punjab, Pakistan	    ,,      .             !!   !	2018-05-17 10:46:48	1102448532454170625	2019-03-04 05:59:47	483	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1111489498523811845	2019-03-29 04:45:21	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1111488120657199104	Larry Tyler	LarryTy92911446	0	0	1	13	0		1959	2019-03-29 04:39:53	1102448532454170625	2019-03-04 05:59:47	478	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1111112632726155265	2019-03-28 03:47:49	0	RT @mrbenjaminlaw: Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my moth	198296897	Boomer, Tick Lover: Ms Jenny Frecklington-Jones	Triplejay58	7782	71	120169	8493	149806	Ngarabal land, Australia	Conventionality is not morality; self-righteousness is not religion. To attack the first is not to assail the last. Charlotte Bront 1847	2010-10-03 22:30:43	1111042324421763072	2019-03-27 23:08:26	26	Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my https://t.co/fkpK1ZJ1Fm	41088384	
1111997458517614592	2019-03-30 14:23:48	0	circle is the future in chinese culture circle is like unity in community so yeah i approve	801324808139141124	death ( koga = 272 dias )	SIEGKNlGHT	88	6	16800	197	1105	Leia  	Genderfluid ( he/she ) legend with the name King (*)	2016-11-23 07:21:36						
1111172052872908800	2019-03-28 07:43:56	0	RT @mrbenjaminlaw: Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my moth	1057831405172928513	EggBoiTribble	AcaBeckett	369	2	1728	5000	3996	Downunder 	(They/them) SOLIDARITY with Christchurch!NAZIs FK OFF! NO TERF/SWERF/ MAGA Intersectional Feminism, Self care, swearing&animals.	2018-11-01 03:07:15	1111042324421763072	2019-03-27 23:08:26	37	Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my https://t.co/fkpK1ZJ1Fm	41088384	
1111270409490436096	2019-03-28 14:14:46	0	RT @mrbenjaminlaw: Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my moth	412037761	Steve	stevie_bro	2580	3	129364	4998	246850	Quandamooka Country QLD 		2011-11-14 05:52:21	1111042324421763072	2019-03-27 23:08:26	54	Today I reached the luckiest follower count according to Chinese culture, please no one follow or unfollow me or my https://t.co/fkpK1ZJ1Fm	41088384	
1112125212781359104	2019-03-30 22:51:27	0	RT @V_Kimo_: Is this the norm in Chinese culture? Can anyone explain? https://t.co/WLzeDWtFbT	795565717466873858	J West	houseofcalebfa1	1081	0	22183	5002	18604	Flat plain 	Date of birth unknown 	2016-11-07 09:57:02	1112107477904982016	2019-03-30 21:40:59	2	Is this the norm in Chinese culture? Can anyone explain? https://t.co/WLzeDWtFbT	744617755177975808	
1112045212711432198	2019-03-30 17:33:34	0	This is so cool! #chinese #culture #buildingbridges at the @BLMattersUofSC conference... #blmusc2019 https://t.co/85WTlS26FB	789972133657141248	Jess Redondo Menndez Maestro	JesusRedondo_SC	310	4	2197	665	6265	South Carolina, USA	Spanish Teacher at River Bluff High School in Lexington, South Carolina.	2016-10-22 23:30:08						
1112010893083070465	2019-03-30 15:17:11	0	RT @yfchanmd: Fascinating sociology/Chinese culture case study-weighing in: 1. the ultra close up shots do feel too intimate &amp; somewhat int	22523286	Allen Anderson	Blueturtle2009	499	43	46476	220	24485	Oregon, USA	Enjoy studying Chinese language and culture	2009-03-02 19:27:55	1111959298454757376	2019-03-30 11:52:10	1	Fascinating sociology/Chinese culture case study-weighing in: 1. the ultra close up shots do feel too intimate &amp; so https://t.co/VDifp3qpvP	487011092	
1111711805750067200	2019-03-29 19:28:43	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1109890328344039425		K4e8s9FeAsSlqgb	0	0	277	0	278			2019-03-24 18:50:49	1102448532454170625	2019-03-04 05:59:47	461	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1110713435287965697	2019-03-27 01:21:33	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1091521739518083072	Anita Kelly	AnitaKe80774755	11	0	681	257	684	Winston-Salem, NC	We can date here http://date-ok.com	2019-02-02 02:20:36	1102448532454170625	2019-03-04 05:59:47	482	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1111621326098350082	2019-03-29 13:29:11	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1111619855470481408	Mohammad Jalal Ziar	ZiarJalal	0	0	14	53	1		Live a happy life and let others live their lives happily !	2019-03-29 13:23:21	1102448532454170625	2019-03-04 05:59:47	486	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1111408087481540608	2019-03-28 23:21:51	0	RT @XinhuaTravel: Follow us and discover the traditional Chinese culture!	1107656147891302400	Paulina Marin	_paulina_33	87	0	86	188	25			2019-03-18 14:52:59	1102448532454170625	2019-03-04 05:59:47	465	Follow us and discover the traditional Chinese culture!	1098870327017271296	
1110737762074939393	2019-03-27 02:58:13	0	RT @tegomass: sui/han jiayou jiayou - it says happy chinese new year because s/h is chinese culture (also 4cc was during that time) - our f	616653446	Vane @ Pooh Support	vanella96	143	5	35990	1086	60785	Massachusetts, USA	Vanessa. She/her. Class of '19. Latina . Vocalist, flautist. Avid fic reader. Obsessions now: YURI ON ICE, HQ, Drrr, BNHA, the Flash, Black Mirror, etc.	2012-06-24 01:51:49	1110600859266805760	2019-03-26 17:54:13	3	sui/han jiayou jiayou - it says happy chinese new year because s/h is chinese culture (also 4cc was during that tim https://t.co/D9YNlegPsU	91422743	
