id	created_at	retweet_count	text	user_id	user_name	user_screen_name	user_followers_count	user_listed_count	user_statuses_count	user_friends_count	user_favourites_count	user_location	user_desc	user_created_at	retweeted_status_id	retweeted_status_created_at	retweeted_status_retweet_count	retweeted_status_text	retweeted_status_user_id
1076432973388365825	2018-12-22 11:03:14	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	153314747	angelica  #UPFight	aangeelguela	1119	9	109534	701	38402			2010-06-08 06:35:54	1076322376709681153	2018-12-22 03:43:46	79	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076907172917858307	2018-12-23 18:27:32	0	@StefanMolyneux The east Asian isn't a race. The 'Chinese' culture is the outcome of  the colonisation by the Midea https://t.co/3kkLrrJyu9	2846691863	David_BB	DAVID__BB	4	0	128	82	2			2014-10-27 13:20:17						
1077128065833025536	2018-12-24 09:05:17	0	China interrupts #Christmas celebrations claiming it's a foreign culture. While they promoting Chinese culture arou https://t.co/DvpEp3R0R1	2599159669	Asiri Nonis 	asirinonis	3156	54	722	4295	224	Sri Lanka	Proud #independent #nature lover #SriLankan #Catholic #Entrepreneur. Interest in #DigitalMarketing & #politics	2014-07-02 04:56:06						
1076562565096861696	2018-12-22 19:38:11	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	4634798029	Zianne Tremedal	yourezza	2643	10	10758	388	23272		Go away, satan	2015-12-23 02:46:59	1076322376709681153	2018-12-22 03:43:46	181	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076574552048594945	2018-12-22 20:25:49	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	1298565043	 neil 	neilanthony_	1460	13	75181	1000	111091	PUPCE 2019	+udontsendrabbitstokillatiger+  INFP-T	2013-03-25 09:25:34	1076322376709681153	2018-12-22 03:43:46	183	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1077028363510796288	2018-12-24 02:29:06	0	@acline304 @BBCWorld You don't know the cultural factors involved in it at all. Please don't comment on it before you know Chinese culture.	1075969559268605952	Guixin	Guixin11	9	0	6	28	6	China 	Where there is a will, there is a way.	2018-12-21 04:21:48						
1076638628497911808	2018-12-23 00:40:26	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	47278299		bogartamarra	1025	1	29191	667	10877		ur baby boi	2009-06-15 06:41:03	1076322376709681153	2018-12-22 03:43:46	203	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076652012589133824	2018-12-23 01:33:37	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	932276355361681408	Mark	luhleyo	86	0	3871	114	188		zLep	2017-11-19 15:56:18	1076322376709681153	2018-12-22 03:43:46	214	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076457614819483648	2018-12-22 12:41:09	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	1667216838	bea	wtafbecca	937	8	32353	628	35404	weekends	god is in the details  philippine high school for the arts  valar morghulis	2013-08-13 08:46:24	1076322376709681153	2018-12-22 03:43:46	102	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076533653394477056	2018-12-22 17:43:18	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	3231865519	Amber 	AltheyuhMoves	3805	34	165181	220	59667	Seattle, WA	Our heart survives between hammers, just as the tongue between the teeth is still able to praise- Loyal.Frothector. GDC. Writer of Email Sent. Multi-fandom.	2015-05-31 16:30:43	1076322376709681153	2018-12-22 03:43:46	168	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076394918698840065	2018-12-22 08:32:01	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	223005533	Crayola Gray	franzadrian_	1013	6	56766	714	26295	Negative Speed Force 	super-powered	2010-12-05 03:08:54	1076322376709681153	2018-12-22 03:43:46	58	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076395014878507009	2018-12-22 08:32:24	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	3274699478	Shara Cabrera	mslcabrera	272	1	2021	304	2359		spread positivity 	2015-07-10 16:18:57	1076322376709681153	2018-12-22 03:43:46	59	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076476778804203520	2018-12-22 13:57:18	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	4811112794	Jd Cruz	jan_deru	488	22	24038	434	58492	uplb, ph	i'm a crammed work of art.	2016-01-25 06:47:32	1076322376709681153	2018-12-22 03:43:46	122	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076461704765091840	2018-12-22 12:57:24	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	2646469728	happy ako	jhon_nathaniel	811	0	29307	506	39689	Philippines		2014-07-14 23:02:36	1076322376709681153	2018-12-22 03:43:46	106	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076435607692312577	2018-12-22 11:13:42	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	1607334404	cheskaaaaa	cheskaxxi_	344	2	25772	339	17722	Manila | Laguna	slytherin moonchild  UP Manila  pan-da  lemon square from mary grace	2013-07-20 03:29:33	1076322376709681153	2018-12-22 03:43:46	81	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076459582136799233	2018-12-22 12:48:58	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	4111628532	jr	je_ar_oh	281	0	5838	252	5485	Sorsogon City, Bicol Region	yes	2015-11-03 10:05:20	1076322376709681153	2018-12-22 03:43:46	103	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076438438302310400	2018-12-22 11:24:57	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	1680682764	Rinoa	rinoacruz_	447	6	34505	236	17230	east	humanidades at agham panlipunan	2013-08-18 13:22:01	1076322376709681153	2018-12-22 03:43:46	85	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1077188971749363715	2018-12-24 13:07:18	0	RT @BUILDseriesNYC: I wanted to use English to respect the culture of America, and I wanted to share Chinese culture and M-Pop all over th	1076131647270121472	baekhyuns_thighs	ThighsBaekhyuns	1	0	57	17	79		Baeky baeky you drive me crazy...	2018-12-21 15:05:53	1058455883498315776	2018-11-02 20:28:42	11402	I wanted to use English to respect the culture of America, and I wanted to share Chinese culture and M-Pop all ove https://t.co/VRV7LCzSiq	106916931	
1077196315912736770	2018-12-24 13:36:29	0	The Chinese have managed to trick their enemies for centuries into thinking the Chinese culture was a patriarchal o https://t.co/DFCTC2ktoB	455047702	Depression	MiserableChap	7	0	650	71	48	Bar	Looking for oblivion at the bottom of a whiskey bottle. left nature, right human	2012-01-04 17:39:31						
1077793316081680384	2018-12-26 05:08:45	0	When ur foreign customer know Chinese culture and words very well.  He sent the 1st pic to me and said All Bu https://t.co/X2jCBe0EEA	728400401741975553	ElenaWang	ElenaWang8	12	0	194	39	5			2016-05-06 01:46:03						
1077857815199449089	2018-12-26 09:25:03	0	The must-know Chinese Internet slangs of 2018:  (Cheesy pickup lines#LearnChinese #ChineseCulture #slang (via https://t.co/PUf2qkKTAJ	4863225432	Zhejiang Daily Media	ZJDailyMedia	19040	103	6796	1382	1565		A cup of Longjing green tea, a piece of real Chinese local story, it's Zhejiang Daily Media, China's leading voice @ZJDailyMedia	2016-02-05 07:54:46						
1078035411497373706	2018-12-26 21:10:45	0	@ajc Kwanzaa. An appropriation of culture. Kinda like the girl accused of appropriation of Chinese Culture by her costume. Yet, no outrage.	49296776	Michael Moore	RadIS	353	2	2869	512	3008	Georgia, USA	Retired Health Physicist; Nuclear Power Generation; Medical Technologist ASCP; Political Science; #Conservative #FBTS #MAGA #KAG #Trump #Trump2020	2009-06-21 11:42:28						
1077980327639953409	2018-12-26 17:31:52	0	@singnoname Also, there's the Chinese culture that glorifies excess rather than exactness or frugality with regard to food waste.	130048954	k-leb k	dcatdemon	326	47	53946	437	8568	Eidsvoll Verk, Norway	gentoo ubuntu linux anime & Japanese culture cat/dog loving taurus otaku Singaporean working in Norway.   Tweets are personal opinions.	2010-04-06 04:34:55						
1077647191043321856	2018-12-25 19:28:06	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	89	2	99863	22	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
1077877240434585601	2018-12-26 10:42:14	0	She represents everyone of the Chinese culture	2261362800	K (w)	infishabletaeng	378	8	15767	1507	11643		 Girls' Generation, Matsui Jurina, SKE48 + 48G, Shin Bora, KHAN, kinda multilingual with Chin/Eng/Kor/Jap	2013-12-25 11:13:16						
1077771619148460037	2018-12-26 03:42:32	0	RT @PEKAirport: Its time for vacation! Beijing Capital International Airport welcomes you to Beijing to get a glimpse of Chinese culture!	2950329469	Angie Bravo 	angie_bravo9	1166	2	15085	3527	30069	Chicoloapan, Mxico	Madre, amiga, alegre, bella, microempresaria, optimista, soltera, mujer al fin, amo a mis hijos, apartidista, detesto los gobiernos patito, anti-peje al %...	2014-12-29 13:58:54	1065837849436516352	2018-11-23 05:22:00	68	Its time for vacation! Beijing Capital International Airport welcomes you to Beijing to get a glimpse of Chinese c https://t.co/PBOmPVf7Bp	1045537250962857984	
1077704216683180033	2018-12-25 23:14:42	0	RT @PEKAirport: Its time for vacation! Beijing Capital International Airport welcomes you to Beijing to get a glimpse of Chinese culture!	806459654264029184	Luiz fernnades	lulufefeme	34	0	2108	272	23	Boa Vista, Brasil	ltimas notcias Entretenimento Cultura Cultura	2016-12-07 11:25:39	1065837849436516352	2018-11-23 05:22:00	65	Its time for vacation! Beijing Capital International Airport welcomes you to Beijing to get a glimpse of Chinese c https://t.co/PBOmPVf7Bp	1045537250962857984	
1078266849123430401	2018-12-27 12:30:24	0	RT @BUILDseriesNYC: I wanted to use English to respect the culture of America, and I wanted to share Chinese culture and M-Pop all over th	1069160570757103617	Diana	real_diana_1127	0	0	286	34	587	Republic of the Philippines	EXO-L 	2018-12-02 09:25:18	1058455883498315776	2018-11-02 20:28:42	11401	I wanted to use English to respect the culture of America, and I wanted to share Chinese culture and M-Pop all ove https://t.co/VRV7LCzSiq	106916931	
1078844434270179328	2018-12-29 02:45:31	0	@XHNews The Chinese culture has been destroyed by the Chinese Communist Party. You are the state-run mouthpiece of https://t.co/foKWQEtNwB	154487503	SuaveCris	CrisYorke	118	0	10495	379	3732		Libertarian leaning conservative. President Trump needs to extract structural change from Marxist regimes. Build the damn wall and infrastructure. America First	2010-06-11 10:44:20						
1078702871972139009	2018-12-28 17:23:00	0	@ourobororoboruo I feel like this is just more vile attack on Chinese culture in the pattern western colonizers did https://t.co/HFBO1y2CJd	1052907692833067009	Liuyongfu	Liuyongfu2	81	0	669	17	546			2018-10-18 13:02:10						
1078796447045173248	2018-12-28 23:34:50	0	It's not as bizarre as you think. It is the model the May Fourth Movement popularized : railing on Chinese culture https://t.co/FJCaUeBo1t	1052907692833067009	Liuyongfu	Liuyongfu2	81	0	687	17	551			2018-10-18 13:02:10						
1078858316997025794	2018-12-29 03:40:41	0	Pig has long been associated with family, festivals and wealth in traditional Chinese culture. The Chinese charact https://t.co/ESXKnf1N2u	14919958	Bao Ren	bunman	219	29	39018	333	6213	Singapore	SG. Runner. Traveller.	2008-05-27 12:12:12						
1078848275912962048	2018-12-29 03:00:47	0	@DeceitinDrugs Chinese culture has been attacked and devastated for several times in the past  1, new culture movem https://t.co/YgvQebXxZk	189249660	Zhang Zhe	zhangzhe01	254	0	479	292	35	Richmond, British Columbia	#cdnpoli                                  #vanpoli                                   #richmondBC   #bcpoli   #liberty	2010-09-10 19:35:13						
1078963443649044480	2018-12-29 10:38:25	0	RT @silentpenguin91: so my chinese client said in chinese culture, that if a chinese guy wanna marry, he must have 5C to qualify and accept	988004979695697920	Franziska Schfer 	NurulLala511	4942	4	13566	145	3267	parksz()m	^ ~ ZMs ~ ^  Rebellious Minded with Undisclosed Desires 	2018-04-22 10:41:58	1078924148464709632	2018-12-29 08:02:17	3	so my chinese client said in chinese culture, that if a chinese guy wanna marry, he must have 5C to qualify and acc https://t.co/UbnYjOAFSg	919561851372834816	
1078578816786878464	2018-12-28 09:10:03	0	RT @best_of_tara: The magic of numbers in the Chinese culture https://t.co/GcH3lSNWQF  #china #travel #video #magic https://t.co/6D6yQapqgM	1554660050	Century Cruises	CenturyCruises	7435	344	2327	7235	27990	China's Yangtze	Century Cruises          - Cruising the Yangtze River in Luxury	2013-06-29 03:34:21						
1079417359226552322	2018-12-30 16:42:07	0	Come on over to the Waterloo Region Museum and celebrate the New Year with some Chinese culture and activities!  a https://t.co/qTvyLpVoAH	20104962	COCCC	COCCC	83	3	247	14	0	Kitchener, Ontario	Central Ontario Chinese Cultural Centre (COCCC) is a non-profit, charitable organization founded in 1973, and incorporated in 1980.	2009-02-04 23:07:51						
1079506215510687745	2018-12-30 22:35:12	0	RT @ChinaDaily: Popular #tourism destination in 2018: Visit Xi'an, one of the oldest cities in China, for its authentic Chinese culture. ht	899020339	Nessus	GaryMil26845169	382	16	126180	396	138036	Earth		2012-10-23 02:46:20	1079504905449070592	2018-12-30 22:30:00	7	Popular #tourism destination in 2018: Visit Xi'an, one of the oldest cities in China, for its authentic Chinese cul https://t.co/KmTX6VUwgz	87775422	
1079505305510313984	2018-12-30 22:31:35	0	RT @ChinaDaily: Popular #tourism destination in 2018: Visit Xi'an, one of the oldest cities in China, for its authentic Chinese culture. ht	1068956720976801793	santina chaves vilela	VilelaSantina	79	0	1621	565	3282	Sao Paulo, Brazil		2018-12-01 19:55:17	1079504905449070592	2018-12-30 22:30:00	4	Popular #tourism destination in 2018: Visit Xi'an, one of the oldest cities in China, for its authentic Chinese cul https://t.co/KmTX6VUwgz	87775422	
1079604362215796736	2018-12-31 05:05:12	0	RT @ChinaDaily: Popular #tourism destination in 2018: Visit Xi'an, one of the oldest cities in China, for its authentic Chinese culture. ht	899860486149165056	WonderfulYouJackson	Jflawlessga	86	0	2041	279	3045		All for JacksonW	2017-08-22 05:07:13	1079504905449070592	2018-12-30 22:30:00	39	Popular #tourism destination in 2018: Visit Xi'an, one of the oldest cities in China, for its authentic Chinese cul https://t.co/KmTX6VUwgz	87775422	
1079611135924436992	2018-12-31 05:32:07	0	RT @ZJDailyMedia: How to express best wishes for the New Year in Chinese? Check out the photos and learn these phrases! #ChineseCulture #Ne	17060476	Wangwowuwo()	Wangwowuwo	1669	14	59309	795	46248	Kuala Lumpur, Malaysia  	(The Great Learning)	2008-10-30 05:09:56	1079197911085404161	2018-12-30 02:10:07	1	How to express best wishes for the New Year in Chinese? Check out the photos and learn these phrases! https://t.co/MICdhSrBA8	4863225432	
1079644837459226625	2018-12-31 07:46:02	0	RT @BUILDseriesNYC: I wanted to use English to respect the culture of America, and I wanted to share Chinese culture and M-Pop all over th	951362076215336961	Arisse	Arisse148521	27	0	22760	233	12840			2018-01-11 07:56:09	1058455883498315776	2018-11-02 20:28:42	11390	I wanted to use English to respect the culture of America, and I wanted to share Chinese culture and M-Pop all ove https://t.co/VRV7LCzSiq	106916931	
1079621080497643521	2018-12-31 06:11:38	0	RT @ZJDailyMedia: How to express best wishes for the New Year in Chinese? Check out the photos and learn these phrases! #ChineseCulture #Ne	914779739969093633	Yap chee hua	Yapcheehua2	1377	8	69325	276	166068			2017-10-02 09:11:00	1079197911085404161	2018-12-30 02:10:07	1	How to express best wishes for the New Year in Chinese? Check out the photos and learn these phrases! https://t.co/MICdhSrBA8	4863225432	
1079598884391837696	2018-12-31 04:43:26	0	I am happy I have shown my gf who comes from a traditional Chinese culture, the lifestyle of the Navajo people.	1067462843895664641	Navajo FaZe Tweets	NavajoFaZeTweet	137	1	16	265	563	ALBUQUERQUE, NM	#Navajo Ruthless Journalist | UNPAID COMEDIAN | IRL steamer  #FaZeClan RT aren't endorsement. Opinions are my own	2018-11-27 16:59:09						
1079328272159334400	2018-12-30 10:48:07	0	Yes schools have lanterns, dragons and images of the great wall but what does 'teaching Chinese culture' really mean? 1/2	280989956	Cara Bleiman	CaraBleiman	638	19	1382	1105	780		Primary Mandarin Project Consultant, London. All views are my own. Retweet  agree.	2011-04-12 12:15:25						
1079000310889119749	2018-12-29 13:04:55	0	RT @WarrenRothman: Visit #free #democratic #Taiwan if you want to experience real #Chinese culture, not the gaudy, ersatz version in the #C	98086047	EM Arb Trader	EMArbTrader	22	1	549	174	520		Everything is negotiable except two things: our freedom and our future - President Ronald Reagan (1986), President Tsai Ing-Wen (2018)	2009-12-20 08:48:58	1078725791423258625	2018-12-28 18:54:05	11	Visit #free #democratic #Taiwan if you want to experience real #Chinese culture, not the gaudy, ersatz version in t https://t.co/TFbPGBPEa9	559924540	
1079050906933506048	2018-12-29 16:25:58	0	RT @furioursus: White asshole vegan uses AAVE to be trendy and proceeds to prove hes a racist by shitting on Chinese culture without und	897573654078169088	ur_least_fav_alto2	woah_milo	69	0	5863	370	2659	Danville, CA	 Singer-songwriter - Cis and gay in the East Bay @candyappleth @thelandbirds um i might also be @milespreclaro	2017-08-15 21:40:10	1079050097323692032	2018-12-29 16:22:45	1	White asshole vegan uses AAVE to be trendy and proceeds to prove hes a racist by shitting on Chinese culture wit https://t.co/DaQvhRLZOO	240888580	
1079110025413619715	2018-12-29 20:20:53	0	RT @furioursus: White asshole vegan uses AAVE to be trendy and proceeds to prove hes a racist by shitting on Chinese culture without und	3351377362	 original batty boy 	snacktavist	13253	344	92508	1751	46712	biz: arkee@snacktavist.com	Im caucasian, skinny and heterosexual. I write, too! Bylines: @INTO, @MTV, @Essence, @billboard, @esquire, @huffpost, @them, @afropunk, @blavity, etc.	2015-06-29 23:44:23	1079050097323692032	2018-12-29 16:22:45	52	White asshole vegan uses AAVE to be trendy and proceeds to prove hes a racist by shitting on Chinese culture wit https://t.co/DaQvhRLZOO	240888580	
1079203571281711105	2018-12-30 02:32:36	0	@realDonaldTrump My guess is that you haven't the foggiest clue about Chinese culture.	3053233568	Cindy Louise	jedinurse_cindy	95	1	983	609	2228			2015-03-01 18:06:19						
1079215239512682496	2018-12-30 03:18:58	0	No way did this self righteous dude just call hot pot leftover dishwater. This is so ignorant! Chinese culture ga https://t.co/r6p1lj1Div	115576195	Yuh-Line Niou	yuhline	4056	90	7652	2096	7366	New York, NY	New York State Assemblymember District 65	2010-02-19 04:18:41						
1079215436871409664	2018-12-30 03:19:45	0	RT @yuhline: No way did this self righteous dude just call hot pot leftover dishwater. This is so ignorant! Chinese culture gave us spice	322943181	Owen Wolfe	Owenrwolfe	260	7	2061	590	3280	New York, NY	Associate at a New York City law firm. Father of two.	2011-06-24 00:34:00	1079215239512682496	2018-12-30 03:18:58	1	No way did this self righteous dude just call hot pot leftover dishwater. This is so ignorant! Chinese culture ga https://t.co/r6p1lj1Div	115576195	
1079055491462946816	2018-12-29 16:44:11	0	Growing up in Chinese culture, it seems like whatever we eat get overly hunted. [shark fin ]  Im not against tryi https://t.co/9YZtPayFid	3059438862	Alice Ching	oilaisee	644	26	2860	96	471	San Francisco	Half boba tea, half Hong Kong milk tea, with a sprinkle of Horlicks.   Lead engineer @WattamGame , formerly @EA, @SanzaruGames, @Google	2015-03-03 08:28:43						
1079055407430160384	2018-12-29 16:43:51	0	RT @furioursus: White asshole vegan uses AAVE to be trendy and proceeds to prove hes a racist by shitting on Chinese culture without und	441023899	a slut for a good english muffin	helpfulcorn_	1692	27	158041	1832	97008	screw you motel 	actually Regina George  ISTJ  ur fav libra bitch  corny & horny  21  learning/unlearning things via twitter non binary (any pronouns apply)  pansexual af	2011-12-19 17:21:00	1079050097323692032	2018-12-29 16:22:45	5	White asshole vegan uses AAVE to be trendy and proceeds to prove hes a racist by shitting on Chinese culture wit https://t.co/DaQvhRLZOO	240888580	
1079008355455102976	2018-12-29 13:36:53	0	RT @BUILDseriesNYC: I wanted to use English to respect the culture of America, and I wanted to share Chinese culture and M-Pop all over th	926465157361889281	lemon	mysterious_exo	325	1	41646	1230	39756	backrose's the rose	EXOL (meigeni | lufan | hailang) | MYDAY | NINE'S | BLACKROSE   just a fan account 	2017-11-03 15:04:41	1058455883498315776	2018-11-02 20:28:42	11396	I wanted to use English to respect the culture of America, and I wanted to share Chinese culture and M-Pop all ove https://t.co/VRV7LCzSiq	106916931	
1079570941913513984	2018-12-31 02:52:24	0	RT @ChinaDaily: Popular #tourism destination in 2018: Visit Xi'an, one of the oldest cities in China, for its authentic Chinese culture. ht	2960319598	DOCTOR SCORPIO	CarlosA56338438	2474	38	17764	3256	52		Doctor in medicine and surgery, space lover, the paranormal, science fiction, adventure and nature. Ewiger Anhnger der deutschen Fuballmannschaft.	2015-01-04 14:29:40	1079504905449070592	2018-12-30 22:30:00	35	Popular #tourism destination in 2018: Visit Xi'an, one of the oldest cities in China, for its authentic Chinese cul https://t.co/KmTX6VUwgz	87775422	
1079444538215882752	2018-12-30 18:30:07	0	Every #ConfuciusInstitute in the U.S. works hard to bring #ChineseLanguage and #ChineseCulture to American students https://t.co/NmDFdl5hG2	755757951835447302	Confucius Institute U.S. Center	CIUSCenter	403	5	1043	570	1104	Washington, DC	A non-profit educational institution in Washington D.C fostering U.S.-China cultural exchange.  Follows, RTs  endorsements.	2016-07-20 13:35:11						
1079427203153256448	2018-12-30 17:21:14	0	being chinese and vegan and seeing non-chinese vegans bash cultural chinese dishes, chinese culture, and saying shi https://t.co/BqklfLiJXj	539407414	lil bougie vert 	badgaIsabs	588	4	14936	437	17960	manhattan	unfriendly blasian hottie	2012-03-28 21:37:55						
1079633320177221632	2018-12-31 07:00:16	0	The Dragon in Chinese Culture - Under the influence! https://t.co/89JRY7MQ05	97770418	zteve t evans	ztevetevans	14172	688	341266	15974	18984		Writer, blogger, online publisher	2009-12-18 23:20:57						
1079783743907221505	2018-12-31 16:58:00	0	RT @n_ikuman: it's so fitting that lucas wears the peony suit because in chinese culture, peony represents power and wealth and is called t	912945252222214144	( ` )	0par99_	4	0	15949	614	2524			2017-09-27 07:41:24	1079783192243122177	2018-12-31 16:55:49	7	it's so fitting that lucas wears the peony suit because in chinese culture, peony represents power and wealth and i https://t.co/qPb5Mul1aL	968075350151450625	
1079784167758577664	2018-12-31 16:59:41	0	RT @n_ikuman: it's so fitting that lucas wears the peony suit because in chinese culture, peony represents power and wealth and is called t	2981691711	I SEE THE VISION	blessuwoo	367	2	18295	535	22121	gg4eva	if you go in the bathroom with lights off and say: jungwoo snoopy nothing happens but I think it sounds nice and its fun	2015-01-16 21:01:18	1079783192243122177	2018-12-31 16:55:49	13	it's so fitting that lucas wears the peony suit because in chinese culture, peony represents power and wealth and i https://t.co/qPb5Mul1aL	968075350151450625	
1079830095190261760	2018-12-31 20:02:11	0	... We want to place ourselves in the middle of the lasting conflict between the gospel and the Chinese culture, an https://t.co/MEvZ05TK6s	22186666	James A. Smith Sr.	JamesASmithSr	2882	101	22639	397	3297	Washington, DC	VP, Communications @NRBAssociation. Wife: Linda. Kids: Lauren (& Chris), Andrew. Pater to Ben & Stella. SBC minister. #HTTR 	2009-02-27 20:36:41						
1079831840133910533	2018-12-31 20:09:07	0	RT @n_ikuman: it's so fitting that lucas wears the peony suit because in chinese culture, peony represents power and wealth and is called t	1014401526507466752	Lou 	squezzymochi	19	0	1347	97	5720	Roma, Lazio	Artist with soft feelings 	2018-07-04 06:52:25	1079783192243122177	2018-12-31 16:55:49	73	it's so fitting that lucas wears the peony suit because in chinese culture, peony represents power and wealth and i https://t.co/qPb5Mul1aL	968075350151450625	
1079784876709212161	2018-12-31 17:02:30	0	RT @n_ikuman: it's so fitting that lucas wears the peony suit because in chinese culture, peony represents power and wealth and is called t	2673960552	arielkun	drippinmarklee	255	28	6299	226	40450	nct bts skz gncd tbz mxm	                                               haechan 06.24.1809.22.18	2014-07-23 14:13:51	1079783192243122177	2018-12-31 16:55:49	23	it's so fitting that lucas wears the peony suit because in chinese culture, peony represents power and wealth and i https://t.co/qPb5Mul1aL	968075350151450625	
1079869512542052354	2018-12-31 22:38:49	0	Hello from 2019! :) It's Year of Pig in Chinese culture. I was born in the same year 24 years ago, so, I think, thi https://t.co/9QCSWidQSO	1022491517045362688	Darya Mercury	crazy_redhead95	3	0	92	11	297	, 	demagogue, graphomaniac, fan of fanfiction, love hand made and art	2018-07-26 14:39:09						
1079793357570793474	2018-12-31 17:36:12	0	RT @n_ikuman: it's so fitting that lucas wears the peony suit because in chinese culture, peony represents power and wealth and is called t	976083833668886528	Katie Kim, Duchess of Cambridge	wedvewvet	69	1	12096	226	12313	hell	sleep deprived rv doodles :D (inactive! dont follow me)	2018-03-20 13:11:35	1079783192243122177	2018-12-31 16:55:49	43	it's so fitting that lucas wears the peony suit because in chinese culture, peony represents power and wealth and i https://t.co/qPb5Mul1aL	968075350151450625	
1079811976090607619	2018-12-31 18:50:11	0	RT @n_ikuman: it's so fitting that lucas wears the peony suit because in chinese culture, peony represents power and wealth and is called t	1065860771664547840	smooches	jiantjacki	4	0	1645	159	772		hey how're you uwu	2018-11-23 06:53:05	1079783192243122177	2018-12-31 16:55:49	71	it's so fitting that lucas wears the peony suit because in chinese culture, peony represents power and wealth and i https://t.co/qPb5Mul1aL	968075350151450625	
1079836109826342917	2018-12-31 20:26:05	0	RT @AnneAbbot: Most great cities boast Chinatowns, enclaves of Chinese culture, commerce and cuisine. Here are 8 of the worlds best: https	774408049	TravelAbouts	travelabouts	8459	1340	709244	596	202	Sofia, Bulgaria	Mom of 2, looking to combine work 9-5 with a lot of travel | I post ideas for long weekends & quick escapes in Europe | Follow me on  http://on.fb.me/1KGjO3z	2012-08-22 20:11:28	1079835653515431938	2018-12-31 20:24:16	1	Most great cities boast Chinatowns, enclaves of Chinese culture, commerce and cuisine. Here are 8 of the worlds be https://t.co/chAYYm3FSB	4620638712	
